COHORT: META-GROUP2; APPROACH: RESULTS_WEIGHTEDZ_CMCWALD; VARIANT GROUP: ALL_MISSENSE_SNPEFF; MAF: 0.001; NUMVAR >= 4
GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
SLC7A9	2.904531224394709	0.0036780351463036568	2.4343841250781457	0.03398	0.0137932427899107	0.654236	15.0	39.0	41.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
PDE9A	2.892233462481409	0.003825135898836731	2.41735313068907	0.0996906	0.0187311258523464	0.311394	15.0	31.0	34.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
MRPL15	-2.890491677191275	0.003846397160542421	2.4149458746147703	0.00639292	0.588200830416833	0.0821922	8.0	30.0	14.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SH3TC2	-2.8871926447932976	0.003886961605969557	2.410389749154664	0.717745	0.0025915104728381	0.0187838	29.0	80.0	64.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ZNF783	2.874878169457351	0.00404183422588392	2.3934215028593724	0.0015426	0.12369355452291	0.784521	15.0	33.0	27.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
NDST2	2.8741634723665257	0.004050992269993553	2.392438585525952	0.00943582	0.252088724280897	0.216066	37.0	83.0	70.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
DAAM2-AS1	-2.8648803922042894	0.00417166778475553	2.3796902843759575	0.0257199	NA	0.0685874	9.0	NA	12.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
NECAP1	2.856180862356331	0.004287708117281352	2.3677747866008803	NA	0.0266441299909345	0.0683718	NA	13.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
DSEL	2.854679036809017	0.0043080342198278145	2.3657208556471834	0.205363	0.0023727856285382	0.522871	25.0	59.0	70.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
NPC1L1	2.844420221622215	0.004449232614719615	2.351714887880132	0.160181	0.163634888698279	0.0332315	34.0	107.0	60.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LRRC31	2.8433257363287567	0.004464541627429111	2.3502231233145143	0.118197	0.242494890352576	0.0282625	5.0	15.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ZSCAN31	-2.84133229794403	0.004492547352521503	2.347507336627355	0.081656	0.232991481904026	0.0468681	5.0	12.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
RMDN1	2.8307886293307427	0.004643339536238768	2.3331695581336453	NA	0.0089076117940763	0.16521	NA	27.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SERPING1	2.830708915137257	0.004644496833107029	2.333061328912883	NA	0.15243464782592	0.0101043	NA	11.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
BRWD1	-2.8285604413899352	0.00467578709016029	2.3301452724617984	0.0299173	0.0521443647260373	0.431815	19.0	89.0	65.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
PRTN3	-2.8273645679369723	0.004693286291125855	2.3285229529548004	0.0112458	0.491032080886228	0.0942285	4.0	11.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
PRR15	2.8239568002228035	0.0047434777867632946	2.3239031288365855	NA	0.0047434777867633	NA	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
LARP7	-2.8184024801084435	0.004826326947559997	2.316383261227142	0.0649717	0.0454879096377579	0.30018	6.0	29.0	28.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
FLJ37453	2.817499112311728	0.004839924846814879	2.315161381923149	NA	NA	0.00483992	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
PLCE1-AS1	2.808864114466274	0.004971662632344731	2.303498349435486	NA	NA	0.00497162	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
L3HYPDH	-2.79909883507256	0.005124544927519947	2.290344695002346	0.620986	0.0109715170200671	0.00512565	12.0	34.0	28.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
HIVEP2	2.7970261822200277	0.005157535360363951	2.287557785796246	0.260367	0.0188768583541468	0.17034	25.0	90.0	79.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
CAPN11	2.794587348874503	0.0051965999987396445	2.284280711121305	0.111876	0.0768076259975447	0.1386	12.0	40.0	34.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
RRNAD1	-2.7938642630230612	0.005208233486637594	2.2833095544542017	0.0025546	0.695427384512051	0.15248	15.0	36.0	32.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
OXLD1	2.7919205213462965	0.005239622434579105	2.2807000070022823	NA	0.017069455458666	0.118014	NA	10.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
CDKL1	2.786844019564658	0.005322409089888447	2.273891747850557	0.0177422	0.110404163688012	0.389993	12.0	35.0	23.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
OR5M9	2.78596229268242	0.005336907948689657	2.272710287869243	0.149509	0.170040928566471	0.0442099	4.0	17.0	17.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
CD302	2.781713413477098	0.0054072765837504064	2.2670214155687294	0.610829	0.0061779389240254	0.116184	4.0	7.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SLC15A3	2.7616569074631716	0.0057508875819941635	2.240265121881807	0.31757	0.0470357975955944	0.0721951	22.0	47.0	39.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
PCDHGA9	2.757405739205676	0.005826200838957414	2.2346145485879303	0.0214598	0.721882105080713	0.0339871	130.0	61.0	291.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
FANCC	2.7571354865444517	0.0058310185327865305	2.234255578254117	0.00850626	0.0624660428081198	0.778521	10.0	36.0	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
PRR14	2.7533066126768206	0.005899661395950191	2.2291729134579055	0.14302	0.509633407749607	0.00817356	12.0	33.0	33.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
RASSF2	2.750670510544193	0.005947343047921637	2.225677010294643	0.132927	0.027257990033143	0.291958	9.0	26.0	19.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
DNAAF2	-2.7498995499832986	0.005961353619468367	2.224655115642627	0.0422173	0.248309728781106	0.114766	11.0	46.0	32.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
DCDC2C	2.745904539969362	0.00603443192495873	2.2193636076657146	6.9745e-05	0.873817608306816	0.535211	9.0	8.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
ABI1	-2.7448086389412873	0.006054619145009297	2.2179131701795507	0.121734	0.0900481635746836	0.13067	7.0	33.0	24.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
SPINK4	2.7439334316983026	0.006070784710185207	2.2167551683519644	NA	0.0060707847101851	NA	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP2
 
